#! x0     =   1.00793864
#! y0     =   0.04992756
#! z0     =  -0.02035145
#! theta0 =  -0.00034839
# Finish line coordinates
#! FinishLineLatitude  =      44.53449108
#! FinishLineLongitude =       10.8577048
#! FinishLineAltitude  =           120.98
x_mid_line	y_mid_line	dir_mid_line	abscissa	curvature	width_L	width_R	elevation	banking	slope	upsilon	torsion
67.0356865057535884	-0.148414369959618375	0.00371274411606625212	66.0284009083041212	0.00110963763292377341	4.39542902651658274	4.50441549824956855	-1.19813037000519751	-0.00176713366907961197	-0.0191503229145388587	8.99800609744499653e-05	-4.65159096831146409e-05
72.0377674925197624	-0.12199544097056822	0.00564383927298307744	71.0305526207954898	-0.000292462279797680745	4.3671689851267983	4.2921905057226315	-1.29325127460446665	-0.00187577064145006008	-0.0186541845033277379	0.000108389939319682415	7.51401176614797776e-05
77.0398639699626244	-0.0987448317164543871	0.00338821000203263535	76.0327042035308267	-0.000572727349023646227	4.3398331947632931	4.31539064367824476	-1.38542944491373698	-0.00108576311611054653	-0.0181308473375985345	0.000100854883039902939	0.000155863617921513743
82.042003775294873	-0.0885496126036293407	0.000770520756263810488	81.0348558276801469	-0.000464503970532563395	4.32432115689894836	4.31987120868847541	-1.47495239632369324	4.03439197072991387e-06	-0.0177343208562522683	5.76874842589115606e-05	0.000135420916597048724
87.0441545497207443	-0.0897335952178750784	-0.00108936595957184203	86.0370074661862958	-0.000275963377289630148	4.31512236690924311	4.31452625539090295	-1.56260228284630576	0.000664483278255393012	-0.0176316540110694822	-1.66384107566336275e-05	1.53967899782212454e-05
92.0462994740958038	-0.0978263429551344404	-0.00198462504829388046	91.0391591073244939	-7.87122092368518043e-05	4.31102576272366722	4.31409350872661168	-1.65072720948186702	0.000279446854933042743	-0.0178968026514305864	-8.93754246527654432e-05	-0.00013166713015059882
97.0484405264903245	-0.108117498794483957	-0.0020059265588945178	96.0413107479853494	7.2460553030192991e-05	4.30823231508043403	4.31331623578787227	-1.74124843088350767	-0.00102402528429793136	-0.0184481733676612157	-0.000131077994532926179	-0.000212192934048906516
102.050584282880351	-0.116964323897110908	-0.00147519087111143464	101.043462386748587	0.000137927749656814445	4.30488276254327396	4.31129077454818255	-1.83516852221813154	-0.00232434429864707311	-0.0190934543483644754	-0.000126923372503825397	-0.000193540887940504402
107.052732519835146	-0.122728302815954135	-0.000851486589814127483	106.045614025759704	0.000107704154343004927	4.30405087219543869	4.30669887569847631	-1.93266112514530253	-0.00301502934045885839	-0.0196054056242258475	-7.77690529330616275e-05	-0.000124747092820073408
112.054883105458586	-0.125933527289894681	-0.000488710680468708129	111.047765666147825	3.43364767485213011e-05	4.30296430484171744	4.30301053524613586	-2.03215227617580663	-0.00326221188572339144	-0.0198349223687634031	-1.39981548714314264e-05	-7.23333785580874652e-05
117.057034216434801	-0.128234532873677171	-0.000488466312968520141	116.049917306767739	-3.59876592138690045e-05	4.30182657258080958	4.29887164987938686	-2.13137093539261846	-0.00343894741650023657	-0.0197992368785006555	2.82662110306130182e-05	-6.01773151219288461e-05
122.059184945824683	-0.131232584969755012	-0.000731117124993647147	121.052068946929055	-6.20860653884795717e-05	4.30419953669952626	4.29975487682268387	-2.22971102401566856	-0.00374555750889464002	-0.019606243423548185	4.88979650352134866e-05	-6.57969093727167956e-05
127.061334755988412	-0.135500316934856341	-0.000942021846636266003	126.054220587072109	-1.5284212508691445e-05	4.30935643297355053	4.30866513196235257	-2.32719784570497223	-0.00415684526050087277	-0.0193314182567197318	6.09848160449776288e-05	-4.79661002877984188e-05
132.063484205516943	-0.140181165642782657	-0.000885030906766169178	131.056372227617516	4.19688893394273664e-05	4.31280892419461104	4.3175215145382877	-2.42315472610693128	-0.00446728931305518957	-0.0190270547839676112	6.07082051262055472e-05	2.20624563381263103e-05
137.0656342628711	-0.144152899693881592	-0.000716921196618662787	136.058523867675035	1.89919582050818746e-05	4.31617364339430143	4.32116596969233679	-2.517273233326768	-0.00423113418595126231	-0.0187575253217240369	4.70572052842221369e-05	0.000131472821682140722
142.067784547790808	-0.147831916003776626	-0.000820118418398292463	141.060675508294281	-6.95050827230779463e-05	4.31825479310846827	4.31319633114625578	-2.61034914193447376	-0.00318857826208408801	-0.0185448525476139547	3.7975312475872178e-05	0.000221870331530164827
147.069933656553417	-0.152835130876471659	-0.00118656386448274783	146.062827147189097	-7.90092687528731887e-05	4.3204201769356203	4.31015658968102766	-2.70343595841930151	-0.00174696880910223942	-0.0183407514172644961	4.36300225930785928e-05	0.000234243477785696776
152.072081310688674	-0.159148564695152012	-0.00121569598989284405	151.064978787595123	7.11875877836724776e-05	4.3255356527155433	4.31706199459828355	-2.79535596166566069	-0.000621808133124042233	-0.0181753002058002433	2.25219949189275308e-05	0.000159447362021030212
157.074231096686361	-0.163174096336172303	-0.000160933994283197265	156.067130432044593	0.000353002306837283926	4.33421990209672003	4.32803822505407076	-2.88540108000941276	-9.48846720826431004e-05	-0.0182625657268626687	-5.7413188681871675e-05	3.49266471689864481e-05
162.076378568825191	-0.158021284196680184	0.00252934140739414538	161.069282078544433	0.000732234053772940754	4.33870969482607904	4.3397830021451016	-2.976750674898617	-0.000247231279449613669	-0.0187802868687881666	-0.00014958619043364547	-8.42029507885131247e-05
166.078062799217378	-0.141277321824340524	0.00602883205584542337	165.071003384621122	0.00100960229570782028	4.33017833268421892	4.34773250307209924	-3.05327219056520338	-0.000826959189648327582	-0.0194566326954328309	-0.000188441260169460188	-0.000136683129267599465
167.07847167349388	-0.134732376602664961	0.00706384826712093492	166.071433712725479	0.00106010721119015306	4.32647415749371866	4.34974988293139209	-3.07294362418829703	-0.00100350460147507863	-0.0196459884775726443	-0.000190107403974227267	-0.000140274836923177265
168.078873060232866	-0.127129099441660565	0.00814226235605081984	167.071864040840751	0.00109566245449718149	4.3225859861539897	4.3509989551585706	-3.09281673456655737	-0.00118020493643203306	-0.019833550954942783	-0.000184856193383824531	-0.000138926333815379518
169.079265534337878	-0.118432131107215802	0.00924742031861418463	168.072294368936326	0.00111358786882081832	4.31748998423086761	4.36219105350918923	-3.11287548245370704	-0.00134635617569691703	-0.020013028661071592	-0.000173944816707636212	-0.000132188324632158654
170.079647736357344	-0.108624572325791174	0.0103586188221560516	169.072724697001206	0.00110128683295726451	4.31081964304326171	4.29534464423550055	-3.13318193803348111	-0.00152041881107286398	-0.0201793957765036558	-0.000158646290848799985	-0.000119948554525485274
171.08001847953679	-0.0977105237404799626	0.0114605948042429805	170.073155025184519	0.00110129672663832837	4.30510479728734285	4.25740929553036995	-3.15358825273270682	-0.00166646353027988703	-0.0203292758493161321	-0.000140984915040840277	-0.000102486813755650044
172.080376531722123	-0.0856894979388774097	0.0125763595476104644	171.07358535332736	0.00112986205055821422	4.29886095107463717	4.26238380408405959	-3.1740520420602949	-0.00177330732907330464	-0.0204610217394566897	-0.000122393526090042507	-8.0496624277432208e-05
173.080720309322288	-0.0725343928254059966	0.013731585487432911	172.074015681478869	0.00118042901687612331	4.29309816228054153	4.26547390953083916	-3.19462516756635218	-0.00184902111750222904	-0.0205739977987721735	-0.000103461400812747566	-5.492089839017689e-05
174.081047812191116	-0.0581954437883850095	0.0149461792054143266	173.074446009639644	0.00124804772259498142	4.28737395572763624	4.26838180843030024	-3.21528167929947539	-0.0018943346282861203	-0.0206680916612585822	-8.46453765243873661e-05	-2.68172468023493272e-05
175.081356594629085	-0.04260561419432983	0.0162346159005399421	174.074876337786634	0.00132780131507318909	4.28272497685163156	4.27159192220974937	-3.23601183382118274	-0.00190702873190241873	-0.0207435459696728511	-6.61983280151190055e-05	2.69615637921132029e-06
176.081643757167967	-0.0256858932862764865	0.0176063339003307666	175.075306665916457	0.001414651943727561	4.27860484031254895	4.27378411073496345	-3.25680757655549513	-0.001884621001281394	-0.0208008000544680528	-4.82605866846542766e-05	3.24767718498166917e-05
177.081905954599932	-0.00735013557136853651	0.0190663976115529842	176.075736994042956	0.00150445474523121714	4.2752990956226995	4.27541922789148998	-3.27766015202369143	-0.00182554369784370513	-0.0208404298363369378	-3.09648841053538447e-05	6.14034417489664486e-05
178.082139413276963	0.0124909634523812339	0.0206162542656097916	177.076167322162917	0.0015941656140039302	4.27284787808442879	4.27719773891532284	-3.29854789518711566	-0.00173574438762106893	-0.0208631866042356534	-1.45290743625349245e-05	8.84398706510746173e-05
179.082339957006894	0.0339266786357215189	0.022254476537574279	178.076597650278643	0.00168110106208087273	4.27017674842535744	4.27819967060762174	-3.31945611131511287	-0.00161876634674288354	-0.0208700599797417771	7.8823641995967118e-07	0.000112684460976124426
180.082503044493166	0.0570436052625120787	0.0239772626534822605	179.07702797839832	0.00176291396619451769	4.26952917382339425	4.27952358615630946	-3.34036816530176495	-0.00147667969451634423	-0.0208623273409894935	1.46703888034903206e-05	0.00013339106453717832
181.082623818389095	0.0819234826549915252	0.0257788675841572612	180.077458306507054	0.00183869880125938842	4.26740083598852049	4.27957706267302029	-3.36126234279821956	-0.00131476371663408957	-0.0208416050393524128	2.6756387362974446e-05	0.000149989333974925436
182.082697157088347	0.108641750325592354	0.0276523839038683404	181.077888634599844	0.00190687423565419367	4.26598579404566181	4.27979365562115355	-3.38212383314711174	-0.00113951385599037188	-0.0208098529199255249	3.67205355860696493e-05	0.000162103411085113083
183.082717740244277	0.137266243628347384	0.0295896563414216815	182.078318962697949	0.00196623806437940842	4.26598332277233538	4.28020777385451279	-3.40294094603456188	-0.000955245273433523185	-0.0207693250126341419	4.43004134040540781e-05	0.000169552319702535826
184.082680120882287	0.167856236404292286	0.0315819643263968303	183.078749290812681	0.00201648767244240511	4.26624848075745433	4.28120422515236498	-3.42369994156749158	-0.000766518906420769275	-0.0207224973251348664	4.93146763877620796e-05	0.00017234073743927709
185.082578794674333	0.200462019584354056	0.0336200027908831536	184.07917961891232	0.00205765944565455827	4.26761765440226171	4.28222515627638867	-3.44439162980163172	-0.000578878776686658249	-0.0206719554743918683	5.17255446497518232e-05	0.000170651770876253608
186.082408274652124	0.235124584076176008	0.0356945123142186765	185.07960994699738	0.00208976768084007808	4.26914557658649763	4.28456060443509479	-3.46501898093724447	-0.000397415445806059144	-0.0206202299428608349	5.16810196588156676e-05	0.000164835487366280122
187.082163161148259	0.271875636949109989	0.0377961979507959941	186.08004027509017	0.00211197533623238599	4.2714638930771045	4.28639547291843748	-3.48558381792361027	-0.000226441066376273424	-0.0205696375529846494	4.94602361673740997e-05	0.000155388693658224295
188.08183822533087	0.310737351419819396	0.0399155061476496806	187.080470603204731	0.00212460458748792462	4.27412608810610006	4.28862326207925015	-3.50608787956666301	-7.04812746267679732e-05	-0.0205221595023205618	4.54550204559706213e-05	0.000142928681745188986
189.081428484053134	0.351722452569491806	0.0420430710934612401	188.08090093130582	0.00212838023406959056	4.27737894166977561	4.28924120279313836	-3.52653959624119473	6.70065090636408659e-05	-0.0204793265079210897	4.01741197151814583e-05	0.000128158817075904998
190.080929255728449	0.394834762653974825	0.044170578631264612	189.08133125940256	0.00212476147518617315	4.28178805641322668	4.29065363834066904	-3.54695359014952061	0.000186088361453798151	-0.0204421246151825567	3.41976614928685493e-05	0.000111824104356188193
191.080336170387255	0.440070645800280769	0.0462915716596986743	190.081761587510897	0.00211539958289358497	4.28553215698424061	4.29187043478251518	-3.56733782232429419	0.000285888744528051066	-0.0204109714718591316	2.80818245403779553e-05	9.46729023975539431e-05
192.079645147059722	0.487420823848724649	0.0484012257157607206	191.082191915632507	0.00210202531515502793	4.28932083816090604	4.29304282550221217	-3.58769693301714154	0.00036467126844554374	-0.0203857507618598922	2.23378984324280153e-05	7.74303685652059654e-05
193.078852360059642	0.536872020015564111	0.0504963390171036045	192.082622243751473	0.00208628711704164464	4.29088451680440652	4.29393736508164814	-3.60803718390451511	0.00042224845936100991	-0.020365850059387014	1.74463862171516289e-05	6.07669974433280199e-05
194.077954199693238	0.588408368104521462	0.0525747312516353163	193.083052571870354	0.00206878547063124498	4.29253126141836017	4.29514402661192651	-3.6283654127841487	0.000461940523141552144	-0.0203501946260235163	1.38510123587227946e-05	4.52584505321874164e-05
195.07694725705332	0.642012088395135794	0.0546347287287778233	194.083482899989207	0.00204951615215288657	4.29312511491375659	4.29682107599534291	-3.64868680353372188	0.000485973492945500232	-0.0203372943961981148	1.19383494037726875e-05	3.13555236180500967e-05
196.075828331894428	0.69766361834709878	0.0566743358454879498	195.083913228111641	0.00202788172729398202	4.29418115924695964	4.29818027439399408	-3.66900474784017794	0.000496498208598246697	-0.0203253094936625134	1.20211452239048796e-05	1.93706800910374911e-05
197.074594472921632	0.755341150531132044	0.0586911059730244183	196.084343556230777	0.00200382772883573755	4.29577784268771001	4.29878441736814576	-3.68932113233199921	0.000496806357495254889	-0.0203121318195673105	1.43228663974018329e-05	9.4707025644649205e-06
198.073243002541943	0.815020500755466393	0.0606828223493005511	197.084773884349289	0.00197793684589887614	4.29730488211911954	4.30009861311798325	-3.7096350438247705	0.000491043731913454792	-0.0202954845161163952	1.89574190613575737e-05	1.67770163565946697e-06
199.071771508081866	0.876675533145095498	0.0626477621109455263	198.085204212469023	0.00195021990227620861	4.29946018540339558	4.30109092050222586	-3.72994115379234836	0.000481924775861201514	-0.020273038699063696	2.59149052204646091e-05	-4.11312257002148666e-06
200.07017783509238	0.940278479471118755	0.0645844558814621383	199.08563454059356	0.00192140740190201316	4.30173662036328786	4.30168390837036441	-3.75022958126225836	0.00047166016090706501	-0.0202425338190099779	3.50686119650094665e-05	-8.10213752030105293e-06
201.068460057614828	1.00580055223153475	0.0664924058710037735	200.086064868723156	0.00189267235249096543	4.30528288965108175	4.30138682730114219	-3.77048574831599748	0.000462040503844604318	-0.0202018796722214684	4.62047074163024913e-05	-1.05491286945715876e-05
202.066616395446346	1.07321324966765275	0.0683728690951116852	201.086495196862955	0.00186630199758201689	4.30983048819160341	4.30152396359899569	-3.79069868776024199	0.000453674103801079433	-0.0201492159980293239	5.90773351442840599e-05	-1.17350475191905786e-05
203.064645058167798	1.14249053542196966	0.070229586560143234	202.086925525004915	0.00184522230540484539	4.31412155769602634	4.30129250875137537	-3.81085484385483397	0.000446404890776863259	-0.0200829452120852119	7.34072249114180864e-05	-1.19271935719039819e-05
204.062544033765363	1.21361151500080977	0.0720690606111786258	203.087355853138718	0.00183228045437648472	4.31740968077121234	4.30056707182527287	-3.83093468810611215	0.000439400431284103971	-0.0200017622020513854	8.88889545463114936e-05	-1.13548884035352112e-05
205.060310845818009	1.28656321442841626	0.0739006718989736744	204.087786181292756	0.00182945783631661063	4.31914884414576328	4.30012287082555833	-3.85091982209930439	0.000432068436922024193	-0.0199046540174312378	0.000105243873876712213	-1.02002611913056365e-05
206.057942318406731	1.36134292841473847	0.0757355505879683533	205.088216509466605	0.00183853807421337548	4.32039034308226988	4.30010092501183472	-3.87080459756015172	0.000424033584813928496	-0.0197908581750506178	0.000122249913910273469	-8.60404740496926713e-06
207.05543438266929	1.43795975182872593	0.0775860491473396724	206.088646837628062	0.00186053800202457182	4.32112725929376218	4.30000908617282018	-3.89057674718551016	0.000415568138678664692	-0.0196598600579552356	0.000139633624428581334	-6.68223801957562168e-06
208.052781924399426	1.51643540420520151	0.0794649592917822389	207.089077165765872	0.00189594803217395399	4.3195612410419697	4.29919975253381281	-3.9102140639342875	0.000407739120283402928	-0.0195114681157965882	0.000157022600370921748	-4.54775761962206989e-06
209.049978663373111	1.59680453796089239	0.0813854082021708142	208.089507493920564	0.00194374022706791244	4.31668710792565857	4.29961927385396425	-3.9296961016633416	0.000401620848196900676	-0.01934588824266276	0.000173994699842393199	-2.32867087335371413e-06
210.047017094498614	1.67911421825578477	0.0833590727760239597	209.089937822083499	0.00200209562883614783	4.3129652205697262	4.30057390377214599	-3.94901961422055736	0.000398214627383679655	-0.0191637578015009524	0.000190109498205263765	-1.77690292276980672e-07
211.043888552288109	1.7634219427035196	0.0853949946451994235	210.090368150229892	0.00206818590719944073	4.30656951110071162	4.30149128107623202	-3.96816897833307403	0.000398291072251826645	-0.0189662329998559892	0.000204770177253911045	1.72799381557414723e-06
212.040583388931339	1.84979251037586168	0.0874985938441630029	211.090798478356817	0.00213740370567939856	4.29918189814537133	4.3020702087470406	-3.98711327494926415	0.000402575926654021705	-0.0187551474022160207	0.000217219424031937758	3.19657027506088587e-06
213.037091285607573	1.93829369594197143	0.089670423745473099	212.091228806465523	0.00220469005445763592	4.29114368578516014	4.30296197472129816	-4.00583116291715058	0.000409225539832338105	-0.018533089735374441	0.000226704876538293327	4.04153343230731236e-06
214.033401676004019	2.0289911633169444	0.0919056970542321272	213.091659134541374	0.00226455968002623777	4.28295083608054661	4.30363202433078929	-4.02432799531256968	0.000417059492073903115	-0.0183033534078561877	0.000232570139543583588	4.10037067611978961e-06
215.029504260460413	2.12194300989953932	0.0941940939830432922	214.092089462609778	0.00231092505118772303	4.27569030153397733	4.30508272797691127	-4.04259246360554947	0.000424789701019321275	-0.0180699149962196756	0.000234105859920733981	3.24423054385501681e-06
216.025389595950628	2.21719419767889248	0.0965198749119656613	215.092519790707769	0.00233832237687978768	4.27252329384051777	4.3055292202926152	-4.06059621592064435	0.000431491108091368097	-0.017837459138234972	0.000230605877517081831	1.38300709252989665e-06
217.021049695731932	2.31477159837674185	0.0988628709637585229	216.092950118759887	0.00234517083457708381	4.27312463831175737	4.3069520907139589	-4.07833049759073507	0.00043543546006823635	-0.0176112391980636912	0.000221639388968491568	-1.53157401159255242e-06
218.016478459254557	2.41468136610138462	0.101201866389181605	217.093380446786767	0.00233088637635875352	4.27745387584741987	4.30720884066987786	-4.09582184354017098	0.000436170861262168673	-0.0173967394670427947	0.000207175541947483453	-5.50618654943147278e-06
219.011671874153421	2.51690886354090093	0.103516961880225369	218.093810774853495	0.00229745578506087818	4.28402746089015274	4.30778802280020301	-4.11308266207663298	0.000432671771205304239	-0.0171993637813665848	0.000187406029857666728	-1.05065715439901689e-05
220.006627967301085	2.62142098099124476	0.105791271980530663	219.094241102962542	0.00224873542607480475	4.28983673915074082	4.30849640921999999	-4.13011838631935735	0.00042317120471003708	-0.0170242025888321553	0.000162765666481908932	-1.6455021059591751e-05
221.001346607741823	2.7281695487105857	0.108011184836371468	220.09467143105968	0.00218862592253464246	4.29824376985183942	4.3082431149878806	-4.14695817839022229	0.000407720747111332685	-0.0168757175360961659	0.000134076699370074584	-2.32316763278845066e-05
221.995829232212969	2.83709504229738307	0.110167651519669979	221.095101759166965	0.00212201477052777936	4.30636625949183216	4.30801153616599386	-4.16365348097089072	0.000386165754999440625	-0.0167573773111086843	0.000102501944162037127	-3.06749792425199555e-05
222.990078385521997	2.94813151616552149	0.112256855218123619	222.095532087293407	0.00205427000949989086	4.3141566315276636	4.30709394053242001	-4.18023819896454452	0.000357929401326421959	-0.0166714328007861699	6.93131396205350146e-05	-3.85743385694625797e-05
223.984097159072633	3.06121192021843846	0.114280300897245488	223.095962415425021	0.0019910111657365742	4.31870905697472995	4.30446145195513807	-4.19674540269210361	0.000321486075265950974	-0.0166188208345111887	3.58655315871768074e-05	-4.66598337751057015e-05
224.977888576906707	3.17627337115832775	0.116244632867120765	224.096392743575876	0.00193609418168386323	4.31866133016270659	4.3025473733030557	-4.21321990390761236	0.000275601831499502328	-0.0165990810405286654	3.59707450936934279e-06	-5.45980337981317955e-05
225.971455080870101	3.29326113977363999	0.118159148972399347	225.096823071743216	0.00189117177693216149	4.3160067627172829	4.29906177337796258	-4.22970251422623988	0.000220134150341462644	-0.0166103316127647893	-2.60885402712733081e-05	-6.19999894407757991e-05
226.964798252585524	3.41213035987983471	0.120034124792307226	226.097253399900694	0.00185686102656452685	4.31189649349011273	4.29441462257985229	-4.24622710108207002	0.000154841772245997066	-0.0166493478162694879	-5.19103016420172751e-05	-6.84377669252821195e-05
227.957918660066696	3.53284661173294179	0.1218801867866844	227.097683728038362	0.00183383663098267424	4.30941246448688897	4.28853681422790878	-4.26283208589612261	7.99995491266013181e-05	-0.0167117068096899191	-7.27540386266110396e-05	-7.3468410718906756e-05
228.95081568006276	3.65538668704846836	0.123709569774890726	228.098114056198426	0.0018232977109695586	4.30657821055160372	4.28150947756167977	-4.27954945475316695	-2.61620697242526382e-06	-0.0167920190737359427	-8.78013979471389274e-05	-7.66675136281061415e-05
229.943487183325971	3.77974041549110762	0.125536579127831949	229.098544384392994	0.00182845143171348184	4.30454158488945193	4.27149983233511943	-4.29638890913181548	-8.95280896142808269e-05	-0.0168842812784441854	-9.66436395810534726e-05	-7.76666191233819274e-05
230.935929063920128	3.90591359806618543	0.127379277169658189	230.098974712583953	0.00185460990673073597	4.30195522356009707	4.26254650931221324	-4.3133595031208829	-0.000177582398462612103	-0.0169822593292256498	-9.92281728335606746e-05	-7.61824968832076443e-05
231.92813456205235	4.03393233052266709	0.129260276372604788	231.099405040736542	0.0019061299940224942	4.30110944476395751	4.25343723950171082	-4.33047204016886056	-0.000263040516220750258	-0.0170798457461897486	-9.58607088602087654e-05	-7.20350063029282016e-05
232.920093514893864	4.16384753855405076	0.131207343025990186	232.099835368947112	0.00198669759002526817	4.29949225565743109	4.24680553477555023	-4.34771537779335748	-0.000342790413280860858	-0.0171714593965549625	-8.72877779252148795e-05	-6.51550620814410981e-05
233.911791560020532	4.29573946531094109	0.133251926699128193	233.100265697220806	0.00209998698020691984	4.29831861591146058	4.24087466666562474	-4.36506170913878755	-0.000414175069619904539	-0.0172524465870672224	-7.46169309516178967e-05	-5.55847210498214893e-05
234.903209417219244	4.42972110176737655	0.135428601286464695	234.100696025468523	0.0022497364827748262	4.29782960608776232	4.23678801264773242	-4.38248884410022743	-0.000474535125278353171	-0.0173193441187773113	-5.91205814539356891e-05	-4.34755561430425473e-05
235.894322217524177	4.56594077719369551	0.137773634528083555	235.10112635368256	0.00244207367118747182	4.29797789345472658	4.23221716738909848	-4.39997461878496576	-0.000520086980060860057	-0.0173699950843573189	-4.21377753878057407e-05	-2.9087183069031581e-05
236.885098754060323	4.70458475417386435	0.140326737161898307	236.101556681807722	0.00266554613623289083	4.25702718914296785	4.22935080188973522	-4.41749493073257149	-0.000546065806352376455	-0.0174035807641241096	-2.5004690853329347e-05	-1.27787144446164084e-05
237.875502872528585	4.84586421537572587	0.143090319203084043	237.101987009759199	0.00285845660615435338	4.18005986554020659	4.22744174471911105	-4.43502048586703079	-0.000552099402446075936	-0.0174205807153709306	-8.98058681902031755e-06	5.02011279284432524e-06
238.865499701740731	4.98996972972610031	0.146028734086221995	238.102417337814813	0.00301757575276900662	4.18465550418467025	4.22777918828873567	-4.45249789331572732	-0.000543594871192546163	-0.0174226333608624127	4.87706169677540216e-06	2.38444759964115071e-05
