# Description
# 
# generation date:       12-Sep-2022
# source data file name: "Fiorano_GoogleEarth_edges_no_kerbs"
#! x0     =  -0.00391887
#! y0     =   0.00357526
#! z0     =   0.00000000
#! theta0 =   0.80065324
# Finish line coordinates
#! FinishLineLatitude  =        44.53443004802746
#! FinishLineLongitude =         10.8576092454251
#! FinishLineAltitude  =                      189
x_mid_line	y_mid_line	dir_mid_line	abscissa	curvature	width_L	width_R	elevation	banking	slope	upsilon	torsion
316.711276913746701211494	111.227500199616599729779	-2.35162242969964774275127	674.168858835054265910003	-0.0155304731327467783474905	3.91269189814090934120827	4.14049066794474551755911	0	0	0	0	0
316.001754115592746074981	110.52247642637581748204	-2.36711302318350158557791	675.169109367844384905766	-0.0154418192884660347707904	3.9124119081935155861629	4.13862186780657381746096	0	0	0	0	0
315.281427578399245703622	109.828494406228543311954	-2.38250952472014976279979	676.169359900753306646948	-0.0153425959788649618475986	3.91307784040214112764033	4.13606436943829169905484	0	0	0	0	0
314.550536558788905949768	109.145647464814700811075	-2.39780314746764178224225	677.169610433778757396794	-0.0152363412634078116553171	3.91458531606096826749308	4.13295690816945704426644	0	0	0	0	0
313.809324202539244197396	108.47401799424469004407	-2.41298871265440162403593	678.169860966933697454806	-0.015126953953467242933173	3.91682327007860520140525	4.12943843744262117922972	0	0	0	0	0
313.058034628905318186298	107.813680084260127500784	-2.42806494261518146515755	679.170111500169127793924	-0.0150175765417730928963369	3.91968350996958969645334	4.12564450213376332499138	0	0	0	0	0
312.296910372340619233	107.164702184479750712853	-2.44303375826724078478946	680.170362033629430698056	-0.0149129354108701716458141	3.92306278756279880326474	4.12170529619121861486519	0	0	0	0	0
311.526189437411971994152	106.527150668109015896334	-2.45790331330607791926468	681.170612567235707501823	-0.0148198221816274872120189	3.92686340255241628227623	4.11773114010653173977516	0	0	0	0	0
310.746101484267398973316	105.901095005221336009527	-2.47268708315781893247731	682.170863100851761373633	-0.0147417466109705207200076	3.93099962639250977147753	4.11380502268545988897586	0	0	0	0	0
309.956866122418887243839	105.286610973159810100697	-2.48739985753718872985019	683.171113634356743204989	-0.0146774320606958101620432	3.93540037761097272195343	4.10997109544822691873378	0	0	0	0	0
309.158693957413220232411	104.683780631456102128141	-2.50205385787631362504158	684.171364167817841916985	-0.0146242334574038512773342	3.9400083165311787780638	4.10623411098529977891758	0	0	0	0	0
308.351788690784132995759	104.092690761119257558676	-2.51665930765605505570193	685.171614701189582774532	-0.0145800856842413090186383	3.94478356702050136917137	4.10256529341947828726234	0	0	0	0	0
307.536348790656802520971	103.5134315679574257274	-2.53122380265153390510591	686.17186523448640400602	-0.0145421299548531939016538	3.94971140457454872318976	4.09890088695296306298133	0	0	0	0	0
306.712569424363607595296	102.946094731056476234698	-2.54575226860774606052473	687.172115767713535205985	-0.0145078152788806497702767	3.95478578223905685717909	4.09516128099548737395708	0	0	0	0	0
305.880644104298028196354	102.390771515512028599915	-2.56024719399141531539499	688.172366300886892531707	-0.0144748679533352880843822	3.95999940730677124633985	4.09126920492323353784059	0	0	0	0	0
305.040766026535720811808	101.847551020578009683959	-2.5747090637980591942835	689.172616834024779564061	-0.0144415660651409285403224	3.96533599219727683760084	4.08715456994818815417148	0	0	0	0	0
304.193128990902948771691	101.316518790647293712937	-2.58913696905135859438474	690.172867367148000994348	-0.014406860003736919259576	3.97077760250048106271947	4.08279356643908730717385	0	0	0	0	0
303.337927872416912578046	100.797755929823878773277	-2.60352932738801312595456	691.173117900278157321736	-0.014370460682416203238021	3.97630357143334078884322	4.07820182941221531791598	0	0	0	0	0
302.475358648232429459313	100.291338827886562512504	-2.61788465293957539614667	692.173368433435825863853	-0.0143328528296377440132137	3.98187865989358602547554	4.07345258876431870476154	0	0	0	0	0
301.60561802817522902842	99.7973395448760385306741	-2.63220230607378180565092	693.173618966637945959519	-0.0142952399172722455222839	3.98745925054229299888675	4.06866241499345093757256	0	0	0	0	0
300.728902772536287102412	99.3158268387117999509428	-2.64648315187557114924743	694.173869499896341039857	-0.0142594167030168274962199	3.99299904051806153759685	4.06397828989113296671576	0	0	0	0	0
299.845408810516062203533	98.846867751379619448926	-2.66073005740747881020525	695.174120033216581759916	-0.0142275743568818537065912	3.99845179707810949309987	4.05953205339615852409452	0	0	0	0	0
298.955330292711380479886	98.3905296014038412977243	-2.67494816605901819528412	696.174370566597076503967	-0.0142020406254895377451408	4.00377532006951586396326	4.05543747406645760378296	0	0	0	0	0
298.058858718126657549874	97.9468821719497668709664	-2.68914491245998643620396	697.174621100032595677476	-0.0141850444363025157690217	4.00893541822897780946278	4.05178184945873276490147	0	0	0	0	0
297.15618224407512570906	97.5159998946797799135311	-2.70332988219347614133881	698.174871633520297109499	-0.0141787499432982303654294	4.01391485682939208601283	4.04860356871966065028801	0	0	0	0	0
296.247485204428301130974	97.0979639580177718016785	-2.71751464157781841279871	699.175122167025278940855	-0.0141847764791952195978508	4.01871381116622927720528	4.04592078750942718556871	0	0	0	0	0
295.332947988342766620917	96.6928639635976878707879	-2.73171168806307695930968	700.175372700508432899369	-0.0142032789236246036190803	4.02337102547398384189137	4.0437262883670603841324	0	0	0	0	0
294.41274754568041771563	96.3007983916080974040597	-2.74593304576712604614386	701.175623233958390301268	-0.0142333072631563636173402	4.02794945510705026947562	4.04199988559649625585735	0	0	0	0	0
293.487058337625455806119	95.9218740272441010574767	-2.76018957602745329538152	702.175873767365487765346	-0.0142734950984603724266631	4.03254581483524265905771	4.0407121210949989986716	0	0	0	0	0
292.55605341526967322352	95.5562048976044167147847	-2.77449057948775079651682	703.176124300719379789371	-0.0143220824724297202124035	4.03725929540265671136012	4.03982369398230378720882	0	0	0	0	0
291.619905556930916645797	95.2039107857766140341482	-2.78884340215770709647813	704.176374834010744052648	-0.0143769253631595306935909	4.04209148935001216784713	4.0392874720004492417047	0	0	0	0	0
290.678788426159940172511	94.8651153259631030323362	-2.80325307889165165065037	705.176625367231736163376	-0.0144355502810755362275152	4.0470228121321776271202	4.03904931897881258606731	0	0	0	0	0
289.732877699507639590593	94.5399437224345859931418	-2.81772203600044024440763	706.176875900376444405993	-0.0144952212677465913648334	4.05203728552246023042471	4.0390449745690872873638	0	0	0	0	0
288.782352112140756617009	94.2285201526840410224395	-2.8322498716116499828388	707.177126433441799235879	-0.0145530268854934894534603	4.05711974857361301616265	4.03920477523965892885371	0	0	0	0	0
287.827394369302396626153	93.9309649367842638412185	-2.84683322980416786407432	708.177376966427004845173	-0.0146059809223554742940721	4.06224107411125778810401	4.03944489770751147261763	0	0	0	0	0
286.868191875539196189493	93.6473915722152412399737	-2.86146578159580666778083	709.177627499334789717977	-0.0146511345805347466958457	4.0673403092546962511733	4.03967433180284363203327	0	0	0	0	0
285.904937240371850748488	93.3779037485251564021382	-2.87613832257391122126933	710.177878032171520317206	-0.014685698401918877153971	4.07234915539570252462909	4.03979212635512041629227	0	0	0	0	0
284.937828528439467845601	93.1225924687587109929154	-2.890838995772384567573	711.178128564946518963552	-0.0147071646670900654796377	4.07726150476383075726972	4.03969579956404345466581	0	0	0	0	0
283.967069234147402312374	92.8815334128064193919272	-2.90555364213322597777278	712.178379097675360753783	-0.0147134160861599732478266	4.08212496993554996294051	4.03929018081298263354029	0	0	0	0	0
282.992867970056408921664	92.6547847023478112760131	-2.92026634789609973452684	713.178629630393743354944	-0.014703176302689366719556	4.08700926081790782973258	4.03848684208696262487592	0	0	0	0	0
282.015437824845832892606	92.4423854622072411757472	-2.93496058649621849312439	714.178880163137591807754	-0.0146765142372939066256476	4.09197205329556012998182	4.03720424095986452073248	0	0	0	0	0
281.034995372392415902141	92.2443556475837169728038	-2.94962051363803512415984	715.179130695932713024376	-0.0146346884584178608262883	4.09702125805443984063459	4.0353724096769818530106	0	0	0	0	0
280.051759463035580210999	92.0606970648998128581297	-2.96423198644807550650171	716.179381228797751646198	-0.0145798235796699877930838	4.10210911875885564370492	4.03292613384650522334596	0	0	0	0	0
279.065949954615575734351	91.8913952987834932173428	-2.97878328743830111946522	717.179631761741802620236	-0.0145146180725146799889158	4.1071510634561017027977	4.02979470843394693702066	0	0	0	0	0
278.07778650709201428981	91.7364222585234188045433	-2.99326552757240760271884	718.179882294764752259653	-0.0144420008503531767385386	4.11209494460017399575236	4.02589526916482753904347	0	0	0	0	0
277.087487539221115184773	91.5957390064182703781626	-3.00767269329703523794706	719.180132827855231880676	-0.0143647641568186105326399	4.11690196162217159070451	4.02118545511535696590499	0	0	0	0	0
276.095269413576204442506	91.469298496287564148588	-3.02200131283748474331219	720.180383360990504115762	-0.0142851556597858708047566	4.12145799570754967078301	4.01565094119083898505096	0	0	0	0	0
275.101345881485201516625	91.3570478171408097978201	-3.03624971552124023332908	721.180633894140783013427	-0.0142045289264013125524189	4.12565499646404632017038	4.00929648678945138584595	0	0	0	0	0
274.105927777391627842007	91.2589295575312036135074	-3.05041695891919717453789	722.180884427259343283367	-0.0141228469126643812331379	4.12961146891999675290208	4.00213749661976248006567	0	0	0	0	0
273.109222917463455360121	91.1748818795001199077888	-3.06450129924287750782241	723.181134960321742255474	-0.0140389185481953962519874	4.13357144331885795196513	3.99416556938246181118757	0	0	0	0	0
272.111436099598051896464	91.1048371881300766972345	-3.07849890360883993167818	724.181385493201332792523	-0.0139484051555843324016193	4.13803650335021977468841	3.98534599424887137075757	0	0	0	0	0
271.112769131394202304364	91.0487185433003389789519	-3.09240065357093429909696	725.181636026091609892319	-0.0138495129683994192687502	4.14357401844087824827056	3.9756540310798653692359	0	0	0	0	0
270.113420632772886165185	91.0064356696771170618376	-3.10619450714236533528378	726.181886558123210306803	-0.0137280138722397880568504	4.1506399169451180242163	3.96508136408728084632003	0	0	0	0	0
269.113585751463745054934	90.9778734654706653373069	-3.11984575752326831477035	727.182137090156516023853	-0.0135631942467884323427763	4.15943474832467252610968	3.95364113497285130094383	0	0	0	0	0
268.113455253416532286792	90.9628736989273676272205	-3.13331309442990724178912	728.182387622650708181027	-0.0133617416984329225038142	4.17002033114977077588037	3.94135167962547150466435	0	0	0	0	0
267.11321337783618901085	90.9612395942808547033565	-3.14656810300541600611268	729.182638155543372704415	-0.0131405634515212935142792	4.18247648372410374406627	3.92828806850694656205292	0	0	0	0	0
266.113036164788866244635	90.9727512371731847906631	-3.1595971119522663350665	730.182888688539833310642	-0.0129102064675398770648984	4.19686750080689829900393	3.91453995657215703118936	0	0	0	0	0
265.113090728345412117051	90.9971766778337354253381	-3.17239276722951135667472	731.183139221617238945328	-0.0126745634654188994022705	4.21323039560042911233495	3.90011675787891798350415	0	0	0	0	0
264.113535026274121264578	91.0342762589411904627923	-3.18495068284349613918494	732.183389754648032976547	-0.01243491176506735657048	4.23159168379668582105069	3.88502729349629927213527	0	0	0	0	0
263.114517770051520528796	91.0838040894173559536284	-3.19726556435993991556188	733.183640287565367543721	-0.0121884929973324566271353	4.25197239760042133838169	3.86937653204402387530081	0	0	0	0	0
262.116178190322614227625	91.1455056328422870137729	-3.20932801435517101040773	734.183890820306714886101	-0.0119298326871704607476943	4.2742604036427591651659	3.85335192684479155289523	0	0	0	0	0
261.118645455883211070613	91.2191125234457871329141	-3.22112190447982804641924	735.184141352826031834411	-0.0116509963622427534235548	4.29790584837394806783095	3.83719221227910400884298	0	0	0	0	0
260.122037592299079733493	91.304334976799282230786	-3.23262219263374817046497	736.184391885095124052896	-0.011342152058890152613313	4.32224900239343057251062	3.82137579338335076073463	0	0	0	0	0
259.126459809689833946322	91.4008523369625152099616	-3.24379326097554265828649	737.184642417097848010599	-0.0109919375098814133678848	4.3465667628431878810602	3.80649482487973811473125	0	0	0	0	0
258.132002203473803092493	91.5083022355731685593128	-3.25458767922970260144666	738.184892948854212590959	-0.0105882482393381601587512	4.37000529895795608581466	3.79317126678313609744464	0	0	0	0	0
257.138736878083932424488	91.6262690668635855217872	-3.26494598092138765821346	739.185143480399688087346	-0.0101186770839069347521777	4.39164767725973259615557	3.78185954948372149431179	0	0	0	0	0
256.146714650814203650953	91.7542727168751781618994	-3.27479740176855527167277	740.185394011909579603525	-0.00957475600251077654800902	4.41047704060763123834477	3.77291168163020085302151	0	0	0	0	0
255.155961817668867297471	91.8917601284779408388204	-3.28406463231654921486324	741.185644543342277756892	-0.0089496168245043940941974	4.4251370509861365221127	3.76675532801526991022456	0	0	0	0	0
254.166477224077169694283	92.038099459396391921473	-3.29266320823122482508438	742.185895074852965080936	-0.00823739875846855006125136	4.43410152992171102681596	3.76392382242081602328199	0	0	0	0	0
253.178229643634892909176	92.1925750795422374039845	-3.30050557277676137601929	743.186145606533614227374	-0.00743738492536213848665971	4.43575829241368690958325	3.76526267743635489892995	0	0	0	0	0
252.191156274373923906751	92.3543873287638064084604	-3.3075054699906525357278	744.186396138464601790474	-0.0065526597917499101661476	4.42838758038494084701142	3.77185047140120000008778	0	0	0	0	0
251.205162566387343758834	92.5226563242394206554309	-3.31358247438789099703627	745.186646670746767995297	-0.00559305721519607473846136	4.40964401250790327679852	3.78475646183288549906365	0	0	0	0	0
250.220123866931459133411	92.6964312653996955759794	-3.31866869758337745821564	746.18689720332383785717	-0.00457143303371795265560573	4.37696312740129478413564	3.80499008969756280507113	0	0	0	0	0
249.235888825777010424645	92.8747039460184282688715	-3.32271070518890709877269	747.187147736251972673927	-0.0035068768981419314034742	4.3310551936224417346466	3.83315679358045224844886	0	0	0	0	0
248.252284609843371754323	93.0564266459625457628135	-3.32567812909777416052748	748.187398269402592632105	-0.00242392119690355281255711	4.27443187573410554591646	3.86971080964371694221882	0	0	0	0	0
247.2691240681610622687	93.2405357986799856462312	-3.32756510947372063924377	749.187648802676449122373	-0.00130352232456752703537717	4.20975431422325030439424	3.91469987220898341107045	0	0	0	0	0
244.320387666404201354453	93.7968294507513746793848	-3.32708222762677419126476	752.188400397757845894375	0.00157313022257160855382763	4.00243699028611832346769	4.0909599485039871424874	0	0	0	0	0
243.337125984789764743255	93.9803976038370336709704	-3.32510523460615292634657	753.188650930442122444219	0.00237474266666227269359513	3.93391294857966178355468	4.15511725392248987276389	0	0	0	0	0
242.353433904398428921922	94.1616443924833674827823	-3.32237911720374601287631	754.188901462920398444112	0.00307036585437850612426147	3.86659851259119102806494	4.21824100766220322356048	0	0	0	0	0
241.369192621539355059213	94.3398837757857933183914	-3.31901011816337110360564	755.189151995265774530708	0.00365984716395959929630122	3.8013150387534615504137	4.27912609834478274706271	0	0	0	0	0
240.384307940400361758293	94.5145320443328955661855	-3.31510077080817566752557	756.189402527588981683948	0.0041510488443009113668225	3.73883855201032311299514	4.33687642035947984453514	0	0	0	0	0
239.398708641414202702435	94.6851004038343546653778	-3.31074216003303689603854	757.18965305999495285505	0.0045588817346557206772184	3.67931011051249212684411	4.39128292344105997102588	0	0	0	0	0
238.412343322421378388754	94.8511808567394609781331	-3.30600831217384216742516	758.189903592558835043747	0.0049022362534244159210095	3.6233143310260005343082	4.44202191606846952254273	0	0	0	0	0
237.425176494366354518206	95.0124280318142808710036	-3.30095352582513967831801	759.190154125332014700689	0.00520181960224871606235375	3.57220743797535345009919	4.48845985399820701644558	0	0	0	0	0
236.437184596494574861936	95.1685394002284112957568	-3.29561182590685763926786	760.190404658307443241938	0.00547702060567821676084765	3.52725129265623005281327	4.52988381312766730246722	0	0	0	0	0
235.448352512786470924766	95.3192364911506331281998	-3.28999969793606972245925	761.190655191453970473958	0.00574345490405765279201544	3.4896275751443863732959	4.5655389738376346286941	0	0	0	0	0
234.458671027400271213992	95.4642496097088724127389	-3.28412021020433897433577	762.190905724725098480121	0.00600947286516497793107394	3.46041045864224061645587	4.59454754858554448304631	0	0	0	0	0
233.468135227773302631249	95.6033064360660489455768	-3.27796495191716985573294	763.191156258471664841636	0.00629932310149251221270683	3.44011305420407742516886	4.61607312466421060292987	0	0	0	0	0
232.476742378041961956114	95.7361140601331754851344	-3.27150201045808453059749	764.191406792185716767563	0.00662479350883553828877037	3.42904691852881349234394	4.62976001697607753015973	0	0	0	0	0
231.484490899084931925245	95.8623450902182838717636	-3.2646983568373393325146	765.191657325814958312549	0.0069794312998552087215498	3.42732838678467333082267	4.63563160103153659719055	0	0	0	0	0
230.491382059733155074355	95.9816416728529731017261	-3.25752644978154792809732	766.191907859493426258268	0.00735617683862943485401109	3.43478366511701782570753	4.6346829922145778013487	0	0	0	0	0
229.497421428712897295554	96.0936176290895360807554	-3.24995407692808413457897	767.192158394028069778869	0.00778676260121587311691105	3.45078365901356898248764	4.62825095721025103756574	0	0	0	0	0
228.502618077758057779647	96.1978387424996412846667	-3.24191841908328193255784	768.192408928423560610099	0.00828170962123872360372001	3.47410377748532939179427	4.61752612223241065692036	0	0	0	0	0
227.506985044997747991147	96.2938069024173159959901	-3.23335970052290466725253	769.192659462745382370485	0.00883456828277997575915581	3.50314052766602390676098	4.60255772323787493149894	0	0	0	0	0
226.510542823060688988335	96.3809681078666642406461	-3.22422795646091397969712	770.192909996563457752927	0.00943054005571043393874042	3.5365016296892206604241	4.58293589264062184440718	0	0	0	0	0
225.513323443192348349839	96.4587289224066495307852	-3.21449899951349760129915	771.193160529177589523897	0.0100238643739564894236116	3.57343248525644607838103	4.55783300604011287759931	0	0	0	0	0
224.515375377695704628422	96.5264926674122278882351	-3.20419015626035319499465	772.19341106151262010826	0.0105821140935473366473385	3.61361843845092378657569	4.52684284312749785073038	0	0	0	0	0
223.516766297245681016648	96.5836869928122467854337	-3.19332448982432293149714	773.193661595281241716293	0.0111462161683847787996271	3.6567743489454467287203	4.49010073409307697289705	0	0	0	0	0
222.517582141894649794267	96.6297440288231399563301	-3.18188959801613124867004	774.193912128464717170573	0.0117181001259617570409155	3.7023577107039402633859	4.4482623140343289236398	0	0	0	0	0
221.517927363954783004374	96.6640869231855361931594	-3.16988302700729107641564	775.194162661587483853509	0.0122900213144743614135379	3.74968820889890563918811	4.40209483997194883642123	0	0	0	0	0
220.517926564085257723491	96.6861400993075079668415	-3.15730720976958467716145	776.194413194484582163568	0.0128561483108793721263918	3.79820351921994969757179	4.3526104624812491650232	0	0	0	0	0
219.517725484644273592494	96.695334705182759194031	-3.14417072082136517252593	777.194663727228544303216	0.0134111826084908451750533	3.84738819142153776198256	4.30143896054043040066972	0	0	0	0	0
218.517491658629978701356	96.6911146625761830364354	-3.1304866968352937917075	778.194914259827669411607	0.0139509698563182182873277	3.89671192595764592780938	4.25017320014214217138715	0	0	0	0	0
217.51741465619849691393	96.6729413279791032209687	-3.11627199276658828352993	779.195164792311743440223	0.0144723458141349237138229	3.94557483597151525955837	4.19992547563001838994978	0	0	0	0	0
216.517705990037711671903	96.6402973331774859389043	-3.10154623156433251196518	780.195415324696341485833	0.0149728795360784434909096	3.99334135742465612395335	4.15130478519456680430721	0	0	0	0	0
215.518598721514706539892	96.5926896444532303576125	-3.08633117459004813198931	781.195665856999198695121	0.0154507366908665736554562	4.03933571889268172583343	4.10435145278183988182263	0	0	0	0	0
214.520346806004511108767	96.5296520456400344301073	-3.07065016687978431519923	782.195916389234184862289	0.0159045996213704188271265	4.0829309423392148303833	4.05914015272391370814375	0	0	0	0	0
213.523224212024075541194	96.4507471177061006528675	-3.05452771759680352658961	783.196166921408121197601	0.0163334465057586100678044	4.1235815924825347522642	4.01594724214725751210153	0	0	0	0	0
212.527523837711783016857	96.3555678824445180907787	-3.03798927938466745146684	784.196417453523736185161	0.0167364120028358730196683	4.16083861987552783290312	3.97506216607974049992436	0	0	0	0	0
211.533556236421759422228	96.2437392530052449046707	-3.02106113587065783221419	785.196667985581029824971	0.0171127105670649294621999	4.19433680213496629107794	3.93685403356246821360287	0	0	0	0	0
210.541648156925731427691	96.1149193710185301142701	-3.00377038120779715768549	786.19691851757397671463	0.0174615093969152333774897	4.22379076419594934321822	3.9017424523637225242112	0	0	0	0	0
209.552140891966757862974	95.9688009306953944133056	-2.98614503208412651602544	787.197169049490639736177	0.0177817944873086171420073	4.24899573754967452288156	3.8700928450921026069409	0	0	0	0	0
208.565388414455412657844	95.8051126031887463341263	-2.96821425750525991205109	788.197419581315102732333	0.0180723150434725261803681	4.26984633645567246418295	3.84221695158719400708947	0	0	0	0	0
207.581755269245860517913	95.6236206526402838790091	-2.95000874076640728915777	789.197670113015306014859	0.0183311877537094131129791	4.28638950388275841163477	3.8184003495741509759398	0	0	0	0	0
206.601614155553619411876	95.4241309286688590418635	-2.93156123245486943673654	790.197920644578630344768	0.0185565849339531067918596	4.29878492034317627457085	3.79890529390026587819307	0	0	0	0	0
205.625343157675331440259	95.2064911984954989065955	-2.91290723048899424796332	791.198171175865695659013	0.0187435708097431312502135	4.30730133214133292796078	3.7839592268267319141728	0	0	0	0	0
204.653322341171502785073	94.9705947706351878423447	-2.89408650855955995595536	792.198421707065108421375	0.0188914399685819328622571	4.31214175138742561443905	3.77375783785988927476751	0	0	0	0	0
203.685930081823016735143	94.7163834049886901311766	-2.87514216220691132264164	793.198672237616506208724	0.0189897501785815381314393	4.31326278770331672518523	3.76846249439712499551547	0	0	0	0	0
202.723537943285037954411	94.4438538638023601379246	-2.8561275834076016444385	794.198922767930639565748	0.0190323731006173564594963	4.31053307710592292778529	3.76817098279766904411758	0	0	0	0	0
201.766504660957792793852	94.1530648690348073159839	-2.8371018901080580221219	795.199173297779680069652	0.0190119188890168835937011	4.3039437516235947711607	3.7728978458617095093075	0	0	0	0	0
200.815169754983941174942	93.8441425200116157157026	-2.81813272188852925737024	796.199423827151235855126	0.0189193596726340354519103	4.29367398284641321737354	3.78258732431027677733937	0	0	0	0	0
199.869845835768245478903	93.5172874615303442169534	-2.79929730074689864238735	797.199674355983574969287	0.0187441720991848720379025	4.28003171631284384801575	3.79710578653874675225666	0	0	0	0	0
198.930809822760693350574	93.1727826004078991672941	-2.78068371425982530098509	798.199924884317397300038	0.0184751137738085914608011	4.26318728686703085628551	3.81623002523746013281425	0	0	0	0	0
197.998293218986447072893	92.8110008949240778974854	-2.7623907173379498303234	799.200175412304815836251	0.0181019984527776081617567	4.24322074742605970243403	3.83963595220909592597991	0	0	0	0	0
197.072472196430169333325	92.4324114838697283857982	-2.74452545057290953067763	800.200425940248464939941	0.0176182691899462208484639	4.22012696879111448566846	3.86688949885502175618512	0	0	0	0	0
196.153458750788416864452	92.0375819333043523329252	-2.72719821531650596924123	801.200676468599112922675	0.0170243266849432507703543	4.19393990009553263575981	3.89744206005671722792272	0	0	0	0	0
195.241294768083577082507	91.6271738674180653561052	-2.71051381723704620796411	802.200926997908936755266	0.016331112323929825730362	4.16474107924973768746213	3.93063666694560698289251	0	0	0	0	0
194.335951222307869556971	91.2019292718932774732821	-2.69455966705590466148124	803.201177528725906995533	0.0155629659186379606244932	4.13282519502263490096539	3.96572202840078880115016	0	0	0	0	0
193.437334618777839523318	90.7626455978891470977032	-2.67939201244467861684484	804.201428061448268636013	0.0147583463424203857605743	4.0989366876922073146261	4.00188102290297909036099	0	0	0	0	0
192.545301913868343035574	90.3101397187985526215925	-2.66502301826763954295529	805.20167859619868977461	0.0139672502807184975570642	4.06394423238130730879902	4.03829141854890494300889	0	0	0	0	0
191.65968345060267097324	89.8452035647872406798342	-2.65141224889813553744489	806.201929132763780216919	0.0132447849762942528040188	4.02872663983170298251935	4.07417751302172792549072	0	0	0	0	0
190.780311267079724757423	89.3685572316395848702086	-2.63846604225824821199353	807.202179670632745001058	0.0126417622974400230967396	3.99409213915500860281327	4.1088452379211686249505	0	0	0	0	0
189.90704816496236162493	88.8808074658008280266586	-2.62604662619450746063876	808.202430209120279869239	0.0121947780313030693793985	3.96060860524738966859104	4.14172853098383075831634	0	0	0	0	0
189.039812077391871980581	88.3824194760742045673396	-2.6139899860939377340685	809.202680747514818904165	0.0119189198575619815373416	3.928641404451978846879	4.17244428275198409039604	0	0	0	0	0
188.178591078628016930452	87.873707574027520195159	-2.60212862960117075061817	810.202931285205977474106	0.0118055107308427664758455	3.89850862436387135545601	4.20079871655420777898371	0	0	0	0	0
187.323446644768267788095	87.3548458440943136338319	-2.59031376497907395162201	811.203181821777548066166	0.0118257968873149606203743	3.87058643562750237521186	4.22674769556423335359341	0	0	0	0	0
186.474505741078388609822	86.8258952754696338161011	-2.57843162892908583927465	812.203432357039787348185	0.011938794402740052214007	3.84513449535740026163921	4.25026555298334773880242	0	0	0	0	0
185.631944790565199809862	86.2868404279823266733729	-2.56641124873007742124287	813.203682891023504453187	0.012100437179775779678037	3.82231871317426596945666	4.27130538851265662003698	0	0	0	0	0
184.795969751808627279388	85.7376278290482503052772	-2.55422363883760450420368	814.203933423933108315396	0.0122713349293608036533199	3.80224191322931215353265	4.28985954870688157569703	0	0	0	0	0
183.966796378405575751458	85.1781996124495037747693	-2.5418747042048148720994	815.204183956068732186395	0.012421444339795318853592	3.78489413783176154026933	4.30590194020043970368761	0	0	0	0	0
183.14463357945470534105	84.6085185848116196893898	-2.52939506551860127103737	816.204434487751200322236	0.0125315383202639039905701	3.77022090619476069051075	4.31931089075023333379022	0	0	0	0	0
182.329671335260826481317	84.0285836727260857514921	-2.51682961597842425049976	817.204685019263365575171	0.0125923306424747423470922	3.75814131093188086296664	4.32994291093020233773814	0	0	0	0	0
181.52207337503071471474	83.4384367232959220928024	-2.50422865559226615062016	818.204935550814070666092	0.0126022140870800380962891	3.7485808879953195216217	4.33767238687082024028996	0	0	0	0	0
180.721973965106059267782	82.8381627434528695630434	-2.49164151185789117803893	819.205186082532236468978	0.0125646426413708219016474	3.74154802820479437386325	4.34237802920657678384941	0	0	0	0	0
179.929477742535311790562	82.2278859403865283184132	-2.47911266107011618586853	820.205436614475843271066	0.0124857742122102717552412	3.7371594529711109622383	4.34397681500315524516509	0	0	0	0	0
179.144661474194464290122	81.6077636422158860796117	-2.46667997986922626907358	821.205687146647846930136	0.0123722412465803819486831	3.73564319336016170680637	4.34237394407405918883569	0	0	0	0	0
178.367576759443153378015	80.9779796726352145697092	-2.45437430287338864687285	822.205937679098838088976	0.0122316730638275372039514	3.73732572119408024136078	4.33745307282710257368308	0	0	0	0	0
177.598253678472190131288	80.3387373049883279918504	-2.4422179846072680220459	823.206188211878952643019	0.0120745941196290368369048	3.74257792392469790243581	4.32904964860715857355444	0	0	0	0	0
176.836705801393350157014	79.6902514021312526892871	-2.4302243811783572624563	824.206438744738989043981	0.0119060659693406099141066	3.75174110912590563771118	4.31695590022503239424623	0	0	0	0	0
176.08293380204352729379	79.0327430364887533187357	-2.41840318479384919214681	825.206689277743066668336	0.0117300078733962431093429	3.76511711886054767361998	4.30094622777126822654736	0	0	0	0	0
175.33692760916341057964	78.3664363605306988347365	-2.40675994510325885755719	826.206939810850940375531	0.0115503221336388153112074	3.78297137098726876658361	4.28081077689575106859365	0	0	0	0	0
174.598668913110515177323	77.6915554295125048156478	-2.39529680225792640513305	827.207190344036462192889	0.0113697009338557652319279	3.80552059820480748086879	4.25652198551786575819733	0	0	0	0	0
173.868133259941146206984	77.0083218141281236057694	-2.38401302046541196943963	828.207440877337830897886	0.0111924048158311261608189	3.83288922080482841181492	4.22813444092629175941056	0	0	0	0	0
173.145292385772393117804	76.3169522226012020382768	-2.37290483524547601845711	829.207691410583379365562	0.0110174766528475642085594	3.86503433053010869713262	4.19600491731829006170074	0	0	0	0	0
172.430115248695187801786	75.617657706489808333572	-2.36196848233330980448841	830.20794194401992172061	0.0108504359902610158367109	3.90165324822980164043429	4.16085127536670906778227	0	0	0	0	0
171.722569999398587015094	74.910642024593670385002	-2.35119618936368812711635	831.20819247727922629565	0.0106882717344440603124411	3.94201889555499107586911	4.12341423266535223035589	0	0	0	0	0
171.022624376178129068649	74.1961017082227414221052	-2.34058360733310300005883	832.208443010626751856762	0.010531638401478735089789	3.9850293866410182452853	4.08444065285190216485489	0	0	0	0	0
